,0
76948,0.7956130079278432
76949,0.8053401617684817
76950,0.8148241854186756
76951,0.8246874946383685
76952,0.8342944517258364
76953,0.8440294189336052
76954,0.8535081641371333
76955,0.863010890379157
76956,0.8724960167482145
76957,0.8821183634872491
76958,0.8913443064011862
76959,0.9007941125268791
76960,0.9101636173047387
76961,0.9195403505693871
76962,0.9287392792853093
76963,0.9378775826781899
76964,0.9466594586029002
76965,0.9555525796419293
76966,0.9645816732987744
76967,0.9733138085035159
76968,0.9821271563572592
76969,0.9909181877175657
76970,0.9996226365611924
76971,1.0081828653410199
76972,1.016940978101168
76973,1.025579995091738
76974,1.0342833429427063
76975,1.0428690178748172
76976,1.0513673259679386
76977,1.0598608468630066
76978,1.068130271409704
76979,1.0764008685007849
76980,1.0843532194452568
76981,1.0922001669229295
76982,1.099884502805256
76983,1.1073751151302156
76984,1.1147398545424372
76985,1.1219363058188163
76986,1.1288814050668008
76987,1.1357412293232225
76988,1.142840573231505
76989,1.1497124430294183
76990,1.156442978040259
76991,1.1633287718660095
76992,1.1699782247754278
76993,1.1767448289164364
76994,1.1834065187336622
76995,1.190000737121682
76996,1.1961619593071422
76997,1.2023233673193086
76998,1.20801313259697
76999,1.2135169940958506
77000,1.2185674179178685
77001,1.2235242066933651
77002,1.2282395402496828
77003,1.2329855570717543
77004,1.2374153264132917
77005,1.2416273450922553
77006,1.2458823152360707
77007,1.2499214164026007
77008,1.2537417760208902
77009,1.2573989185814756
77010,1.2607677917137599
77011,1.2638609773446998
77012,1.2668428861544958
77013,1.2695844134291945
77014,1.272090902292865
77015,1.2743885410229785
77016,1.276506088165119
77017,1.2784640344027116
77018,1.2800593187207634
77019,1.2814902639790293
77020,1.2826007563995756
77021,1.283510626133642
77022,1.2843715411839562
77023,1.2851601395219798
77024,1.285776276890226
77025,1.2862342396401736
77026,1.28673324803083
77027,1.2869914342637354
77028,1.2873509329959745
77029,1.2877292325078216
77030,1.288136831048133
77031,1.2885180737422048
77032,1.289001601960009
77033,1.2895016846182146
77034,1.290018600661195
77035,1.2907441959224768
77036,1.2914264889095026
77037,1.2920809185936473
77038,1.2928074121783155
77039,1.2935086649017817
77040,1.294412797504479
77041,1.2955323885839887
77042,1.2967486000081743
77043,1.2982336558859682
77044,1.299869017163111
77045,1.3017401125208918
77046,1.3037649133061524
77047,1.3060074342423027
77048,1.3085441750840747
77049,1.311250953015421
77050,1.3142967973738893
77051,1.3172521006723017
77052,1.3202278541808095
77053,1.3230514797410495
77054,1.3258065663671181
77055,1.3285725682580731
77056,1.3313003903597491
77057,1.3341001529364709
77058,1.336893179092111
77059,1.3394392921824356
77060,1.3421584802778015
77061,1.3447868893361512
77062,1.3474040777190643
77063,1.3498473144263103
77064,1.3520901009866033
77065,1.3540379624227135
77066,1.3557868947918035
77067,1.35724704298298
77068,1.3585356892251779
77069,1.3595545638667876
77070,1.3602281037430293
77071,1.3608120147869627
77072,1.3611427870837915
77073,1.361112704153167
77074,1.360566528824177
77075,1.3594912940590638
77076,1.3582553888041917
77077,1.3566321902253946
77078,1.35430113560925
77079,1.3514347977861187
77080,1.3481048970820926
77081,1.344515390061109
77082,1.340493439269603
77083,1.3364559450458673
77084,1.3321582329382755
77085,1.3273690145218922
77086,1.3225043194741404
77087,1.3174474238906935
77088,1.3119891283644944
77089,1.3064462504886154
77090,1.3006531483117438
77091,1.294585473130281
77092,1.2883309265398555
77093,1.2820119306385211
77094,1.275553330866418
77095,1.2691039195199068
77096,1.2626816179839253
77097,1.2563797888831916
77098,1.250236087509112
77099,1.2441516203196772
77100,1.2382053570070317
77101,1.2322626194007829
77102,1.2264071285446008
77103,1.2204176399158602
77104,1.214657662699488
77105,1.2088548380624773
77106,1.2027158987583728
77107,1.1964595291217641
77108,1.190277727804062
77109,1.1839531127987148
77110,1.1774500392867329
77111,1.1707391082624345
77112,1.1640621977947223
77113,1.1572281373106952
77114,1.1504395813666128
77115,1.143564723635586
77116,1.1366847696588414
77117,1.129752271639902
77118,1.122771228919555
77119,1.1158082005009102
77120,1.1088413657749259
77121,1.1017948626281975
77122,1.0947579206395064
77123,1.0875699529559775
77124,1.0804566656428745
77125,1.0732268045093314
77126,1.0660997560108245
77127,1.0588624216298304
77128,1.051590717070985
77129,1.0442412568455066
77130,1.036769870606622
77131,1.0292596785386583
77132,1.0215672482454268
77133,1.0137555871434882
77134,1.0058069512928942
77135,0.9979283779316014
77136,0.9897381795877516
77137,0.9816053849046269
77138,0.9732284845468943
77139,0.9648439945795767
77140,0.9567618048573515
77141,0.9486387798415704
77142,0.9406314959398357
77143,0.9329349000870858
77144,0.9252878420334143
77145,0.9178890943712693
77146,0.9106220139366514
77147,0.903667504913188
77148,0.8970367766437315
77149,0.8905638350097518
77150,0.8841725603008106
77151,0.8779931053533474
77152,0.8718802546926673
77153,0.8658658486288291
77154,0.8599952235480404
77155,0.8542759035877594
77156,0.8484919453128371
77157,0.8428461512697641
77158,0.8376554623732294
77159,0.8326083821104349
77160,0.8277495436499892
77161,0.8232830967500848
77162,0.8192604309156215
77163,0.8155097863599817
77164,0.8122065932098779
77165,0.8090867168176658
77166,0.8067012677417323
77167,0.8047459774563304
77168,0.803242157515102
77169,0.802160776202467
77170,0.8013621897790982
77171,0.8011019995562396
77172,0.8011747646724213
77173,0.8014429488423634
77174,0.8020206857816733
77175,0.802888332649284
77176,0.8040785958581919
77177,0.8053869683759606
77178,0.8068911226133271
77179,0.8090143950706884
77180,0.8116142114182027
77181,0.8145599035799317
77182,0.8180431676830416
77183,0.8218257215185544
77184,0.8262017647737145
77185,0.8315809749906012
77186,0.8375948984046218
77187,0.8441091342523273
77188,0.8513075021304574
77189,0.858855441218837
77190,0.8667264367822267
77191,0.8748897159912915
77192,0.8835152131518146
77193,0.8926018708805876
77194,0.9019332138246917
77195,0.9115712560205995
77196,0.9213364667165449
77197,0.9311982333717806
77198,0.9412447886667435
77199,0.9513913889694129
77200,0.9616917117868983
77201,0.972078499806418
77202,0.982762493240322
77203,0.9937859637774316
77204,1.0047194937973492
77205,1.015907206208207
77206,1.0271430201990641
77207,1.0384524816652252
77208,1.049826827779332
77209,1.0611663194095131
77210,1.0727464975434822
77211,1.0838606931300683
77212,1.0949512332202807
77213,1.106278816585797
77214,1.1175733171230073
77215,1.1284432733669016
77216,1.1388655128804246
77217,1.1489180408268087
77218,1.158687135965735
77219,1.1682673416929665
77220,1.1777296615678332
77221,1.1869716162193895
77222,1.196141922860197
77223,1.2051682273221611
77224,1.214150425091281
77225,1.223378250221665
77226,1.2327275357732304
77227,1.2421585815194554
77228,1.2516263501046152
77229,1.2609946708432673
77230,1.2701479220117868
77231,1.2791429880960996
77232,1.2881090223143015
77233,1.2966530057808212
77234,1.3053224648668347
77235,1.313715984601253
77236,1.3216103510327473
77237,1.3290857644890959
77238,1.336334373039053
77239,1.3431070005600405
77240,1.3492888556230989
77241,1.3554458499304736
77242,1.3612577089933757
77243,1.3667754053283818
77244,1.371932983322682
77245,1.3768223167808584
77246,1.3815448866413382
77247,1.3862819913564484
77248,1.3907227929780854
77249,1.395068997956998
77250,1.3991714497527625
77251,1.4030880954485212
77252,1.4065441528148186
77253,1.409412128437732
77254,1.411696387364751
77255,1.413362669306155
77256,1.41428313316242
77257,1.4143011071057636
77258,1.4136602279262704
77259,1.4123164724669968
77260,1.4101528984562597
77261,1.4072009083545647
77262,1.4031346265268807
77263,1.3983041803727625
77264,1.3929311009954717
77265,1.3868628172862165
77266,1.3805355207964003
77267,1.3738100043706423
77268,1.3669723995269776
77269,1.3601950241477283
77270,1.3535728728082141
77271,1.3470404969219827
77272,1.340750587187825
77273,1.33472968502185
77274,1.3288974321238385
77275,1.3232384206328065
77276,1.3176919525227524
77277,1.3122170493241818
77278,1.3069056511108395
77279,1.3014838673204023
77280,1.2962268335683327
77281,1.2910085556780893
77282,1.2858480547362643
77283,1.2809866251743138
77284,1.2764600318369173
77285,1.2720951568052619
77286,1.2679368950888732
77287,1.2640897548253731
77288,1.260560230730494
77289,1.2573981629084883
77290,1.2545377421620139
77291,1.2520070742465939
77292,1.2497255333952106
77293,1.2479939189682536
77294,1.2464161827120004
77295,1.2451158277819583
77296,1.24406955868481
77297,1.2432731774659824
77298,1.2425090779042005
77299,1.2418246635978185
77300,1.240978677948398
77301,1.2401887886859735
77302,1.2390982656896206
77303,1.2378262654386525
77304,1.2362387392804755
77305,1.2344897053364847
77306,1.2326348672726937
77307,1.230599406952402
77308,1.2283179371704327
77309,1.2261020920040635
77310,1.223617573991118
77311,1.2208639293704124
77312,1.2179990691621922
77313,1.2148751961297997
77314,1.2115626523162344
77315,1.2080762375179457
77316,1.2042367567359977
77317,1.2002895486391658
77318,1.1960118315079007
77319,1.1916655762138475
77320,1.187064386818957
77321,1.1823594569749811
77322,1.177649276583713
77323,1.172866994782386
77324,1.168194173067865
77325,1.1635871484995166
77326,1.1590660094957514
77327,1.1546300678187222
77328,1.1501804638321738
77329,1.1457117646668753
77330,1.1412095177303108
77331,1.1366874389399362
77332,1.132112829202099
77333,1.1271536445639116
77334,1.1219524844854398
77335,1.116655826415027
77336,1.1112954346188988
77337,1.1056206953018672
77338,1.0998130894137672
77339,1.0941675370367445
77340,1.0884343758688466
77341,1.082813089874587
77342,1.0771926369305425
77343,1.0716495817516278
77344,1.066035566179932
77345,1.0604642673425317
77346,1.054813524608809
77347,1.049074727773735
77348,1.0432299200557105
77349,1.0372804288924617
77350,1.0311702253545012
77351,1.0250513205802172
77352,1.0189261482611556
77353,1.0123857273416752
77354,1.0056146317499954
77355,0.9985215733329516
77356,0.9912163080934904
77357,0.9838681241177215
77358,0.9762683814236981
77359,0.9682838897894993
77360,0.9602881514530015
77361,0.952149918858912
77362,0.9441058547118
77363,0.9361600109391656
77364,0.9280708315458129
77365,0.9199760486764165
77366,0.9116969524387295
77367,0.9033827599211849
77368,0.8951168600288586
77369,0.8867776311556573
77370,0.8786855041305784
77371,0.8707051222112985
77372,0.8628262402196127
77373,0.8549998716781406
77374,0.8475105192366612
77375,0.8402760969599666
77376,0.8333906535750116
77377,0.8267253777686012
77378,0.8204800694856873
77379,0.8144433082923658
77380,0.8089552015584762
77381,0.8037548754183396
77382,0.7991027744343584
77383,0.7953281909359852
77384,0.7918957776878859
77385,0.7892836409881521
77386,0.7870909534366195
77387,0.7853483068052729
77388,0.784042899926272
77389,0.7833490095467212
77390,0.7832210912033376
77391,0.7836310154798822
77392,0.7842162262962936
77393,0.785543434402835
77394,0.7874098797575961
77395,0.7900061998484742
77396,0.7929934074780901
77397,0.7962462776299348
77398,0.8000030192584501
77399,0.8040336216421898
77400,0.8084373881172185
77401,0.8132848419176789
77402,0.8185007349154165
77403,0.8239734816896299
77404,0.8302116302257584
77405,0.8363059903009348
77406,0.8424709887778595
77407,0.8487835826428459
77408,0.8553503048703296
77409,0.8622163058636108
77410,0.8690766008211923
77411,0.8761854834736921
77412,0.8835455312752765
77413,0.8907085363947032
77414,0.897932264920489
77415,0.9053038242399623
77416,0.9127148136304555
77417,0.9200151823095949
77418,0.9273932867456941
77419,0.9350857785079217
77420,0.9427139729903251
77421,0.9504626387164322
77422,0.9581590434686698
77423,0.9662217020586774
77424,0.9741171235747837
77425,0.9821538237574278
77426,0.9899851638223756
77427,0.9976843079661377
77428,1.0051387568235077
77429,1.0123213628278136
77430,1.0196233011197136
77431,1.0267381826171644
77432,1.0335270886323475
77433,1.0399091361096071
77434,1.0458529430380028
77435,1.0514481669969749
77436,1.0571958782389408
77437,1.0626051020096348
77438,1.0675981264753038
77439,1.0721765352807702
77440,1.0766069976182062
77441,1.0806589915600973
77442,1.084428014095358
77443,1.0880024818518848
77444,1.0914522192784315
77445,1.0945598246007648
77446,1.0973444265187258
77447,1.099918084514765
77448,1.1021553874837282
77449,1.1038115110433624
77450,1.1051574869633314
77451,1.1060312916831285
77452,1.1066358608848104
77453,1.1065770810482138
77454,1.1061476270677593
77455,1.105641653514524
77456,1.1048819472950764
77457,1.104008422975861
77458,1.1025741492654146
77459,1.1011668022874896
77460,1.0994631385118054
77461,1.0976225458459317
77462,1.095658795886443
77463,1.0938665706370514
77464,1.0920507670264616
77465,1.090306667752309
77466,1.088439167758674
77467,1.0864967680631612
77468,1.0845091670464708
77469,1.082430599373045
77470,1.080233984102355
77471,1.0778943417514324
77472,1.0753561431913865
77473,1.072441296656017
77474,1.0691689977480767
77475,1.0654098009335538
77476,1.0613871288513639
77477,1.0570685781848042
77478,1.0525145517123204
77479,1.0480758527465674
77480,1.0438066501709877
77481,1.0398903867482905
77482,1.03642592721999
77483,1.0333765867983877
77484,1.0306551584679537
77485,1.028196402227578
77486,1.0260965140096154
77487,1.0243430280782981
77488,1.0229395797084957
77489,1.0217358368710514
77490,1.0208724167993117
77491,1.0201394837787667
77492,1.0195888100155925
77493,1.019180268515647
77494,1.0187684308497498
77495,1.0184482465995417
77496,1.0181121391997885
77497,1.0177932013188238
77498,1.017656833101821
77499,1.0176134045513956
77500,1.0176606230580623
77501,1.0177224663048716
77502,1.0179258441936492
77503,1.0183460820260326
77504,1.0190181888135825
77505,1.0200842341627816
77506,1.0214357170454074
77507,1.0230862089954387
77508,1.0250649399377925
77509,1.02726532981799
77510,1.0295264396371187
77511,1.0318884624709637
77512,1.0341403565315987
77513,1.0363127687884248
77514,1.0383109631826792
77515,1.0401804362234643
77516,1.041708326569411
77517,1.0428744836001285
77518,1.0438472453074177
77519,1.0445302515741146
77520,1.0449108990565095
77521,1.045118746671601
77522,1.045104135863624
77523,1.0449162669977632
77524,1.044617063493196
77525,1.0441962318386317
77526,1.0435838529750128
77527,1.0427565745773544
77528,1.0417471805194642
77529,1.0403632666701719
77530,1.0388960080031964
77531,1.0372313997319487
77532,1.0355584317283333
77533,1.033643628242179
77534,1.0315808989419064
77535,1.029565190284961
77536,1.02738718426804
77537,1.025161955313726
77538,1.0227627251101636
77539,1.0203177916848496
77540,1.0176986129451442
77541,1.0148600468774782
77542,1.0116947467338504
77543,1.0082575277951316
77544,1.0045148960477333
77545,1.0008117392087374
77546,0.9971977294687914
77547,0.9934337278807381
77548,0.9892500804838571
77549,0.9849437084696784
77550,0.980368505208357
77551,0.9757334744360264
77552,0.9709718117206542
77553,0.9661172747326964
77554,0.9608311325499223
77555,0.9553919751222335
77556,0.9498521624023023
77557,0.9443004432153047
77558,0.9385411950729807
77559,0.9326345033629557
77560,0.9264532979097179
77561,0.9201442158495683
77562,0.9135994609437019
77563,0.90682619703286
77564,0.9001502776047304
77565,0.8931261532921446
77566,0.8859598706122895
77567,0.8788990246765028
77568,0.8716795944244646
77569,0.8643990350325975
77570,0.8570526968850639
77571,0.8495081723753992
77572,0.8418474350787081
77573,0.8342049255249964
77574,0.8264321508688958
77575,0.8183570811594253
77576,0.8099735326298
77577,0.8013989997645471
77578,0.7924985364108369
77579,0.7834530849841745
77580,0.7741896655985988
77581,0.7648953070176236
77582,0.755264923518642
77583,0.745478844537995
77584,0.735719678390998
77585,0.7257061247568325
77586,0.7157210794745403
77587,0.7056873061894706
77588,0.6955784437171213
77589,0.6854539694419326
77590,0.6753806530997328
77591,0.6654473911172923
77592,0.6554599024384117
77593,0.6457201102683711
77594,0.6362313034124297
77595,0.6266799081136827
77596,0.6173361686157954
77597,0.6082413311397628
77598,0.5993147902084563
77599,0.5905816709096814
77600,0.5820248927729217
77601,0.573695183936297
77602,0.5657627950372002
77603,0.5579401574370636
77604,0.5505109941984895
77605,0.5434797199613445
77606,0.5368557341668495
77607,0.5305742714035592
77608,0.5248534466051782
77609,0.519371515809019
77610,0.5143038694630695
77611,0.5094672257183356
77612,0.5049947045585136
77613,0.501041239145713
77614,0.49737532147355534
77615,0.4941452218157581
77616,0.4912040632300873
77617,0.48868421179297267
77618,0.4864894113054617
77619,0.48463341082635547
77620,0.4830316152046079
77621,0.4818539437472509
77622,0.4809292450387567
77623,0.4804157761859491
77624,0.48021170560187937
77625,0.4802755123204357
77626,0.480629684083052
77627,0.4812244598869215
77628,0.48207043247409737
77629,0.4829437566381527
77630,0.4842411134435142
77631,0.4858360847594215
77632,0.48764461641905965
77633,0.4898383619983651
77634,0.49222447452390966
77635,0.49496689234123464
77636,0.49805901464024205
77637,0.5013642978722926
77638,0.5050573705816335
77639,0.5089875322030714
77640,0.5132923243014611
77641,0.5177516497632049
77642,0.5226132683030833
77643,0.5274791153052902
77644,0.5325542948286793
77645,0.5380194323225265
77646,0.5439055592634109
77647,0.5501718491359655
77648,0.5569378670911597
77649,0.5638274135883916
77650,0.570958404625959
77651,0.5786425702869192
77652,0.5861882570236071
77653,0.5940393276090292
77654,0.6021272615475158
77655,0.6104778654285189
77656,0.618781718775785
77657,0.6273409323685133
77658,0.6360841704155775
77659,0.6449616718839336
77660,0.6539596416361332
77661,0.6628735934688295
77662,0.6721409663852955
77663,0.6811235913076374
77664,0.6901380889964945
77665,0.6991437608846186
77666,0.7079163910467503
77667,0.7165293937631044
77668,0.7251196824528363
77669,0.7337977600505635
77670,0.742215099839814
77671,0.7503959635202263
77672,0.7586482370637335
77673,0.7669028449175211
77674,0.7751988150741785
77675,0.7830634413581948
77676,0.7911399980752818
77677,0.7993130431003295
77678,0.8072583675632761
77679,0.815270033446697
77680,0.8233395922014345
77681,0.8311740325841275
77682,0.8387638778090195
77683,0.8463779530424103
77684,0.8537507189279313
77685,0.8612386842344407
77686,0.868619699818361
77687,0.8760329888864806
77688,0.883391410526426
77689,0.8908133415564842
77690,0.8979732565417814
77691,0.9050263549625193
77692,0.9118989161155836
77693,0.9187360801466254
77694,0.9253304509327872
77695,0.9319694253013101
77696,0.9387003896247474
77697,0.9454958470633
77698,0.9524227393459638
77699,0.9591855879091308
77700,0.9660212679368834
77701,0.9730197637665525
77702,0.9797230808259745
77703,0.9864351544564568
77704,0.9927917833255141
77705,0.9988891557251209
77706,1.004800701095267
77707,1.0104296117974056
77708,1.0157663551741887
77709,1.0208456192840851
77710,1.0258024968579622
77711,1.030547996103885
77712,1.0352091228877613
77713,1.0398275757325983
77714,1.0442964809604365
77715,1.0484820333738458
77716,1.0523726602789327
77717,1.0559928797812772
77718,1.0594820015275777
77719,1.0627639236785689
77720,1.0659823421319705
77721,1.0692661612912622
77722,1.0724404217412031
77723,1.0755915233597426
77724,1.0789775737146086
77725,1.0821238051928546
77726,1.0852394374536036
77727,1.0881505023819804
77728,1.0911295739573084
77729,1.0943645633792045
77730,1.0976862914336096
77731,1.1013990962242466
77732,1.1054789379715302
77733,1.1099646296188916
77734,1.1146757655823383
77735,1.120175279056433
77736,1.1263750721499215
77737,1.132963085120854
77738,1.1403968516850131
77739,1.148495262111927
77740,1.1570978782239303
77741,1.1661309208952046
77742,1.1758786394407372
77743,1.1862563079082882
77744,1.197072630180942
77745,1.208401721251153
77746,1.220395141947249
77747,1.23344610029529
77748,1.2472057663668175
77749,1.261920678026617
77750,1.2777293961743568
77751,1.2944549412559607
77752,1.3122684251902124
77753,1.3312413790163702
77754,1.3514331785016742
77755,1.3727533275840118
77756,1.395396967703635
77757,1.4194252240427758
77758,1.4442748289975316
77759,1.4699477319690974
77760,1.496450352979671
77761,1.523035867536394
77762,1.5493803518918055
77763,1.5756363567754739
77764,1.6016347708758674
77765,1.6270089553470262
77766,1.6514494122621322
77767,1.675248413192981
77768,1.6975306873893945
77769,1.7183059604039146
77770,1.737281331964165
77771,1.7554269347741092
77772,1.7712326565553889
77773,1.7850417359864115
77774,1.7973531259432967
77775,1.8078554894579
77776,1.81675202825041
77777,1.8235044325138527
77778,1.8290535322322572
77779,1.8326365665179274
77780,1.8344329074844117
77781,1.835027224937119
77782,1.8345976292095798
77783,1.8331272171257467
77784,1.8303945909727313
77785,1.8273315522447573
77786,1.8231098228250757
77787,1.8184812294047867
77788,1.8135113277778805
77789,1.8081503571472515
77790,1.8023174762459573
77791,1.7963724386270221
77792,1.789999420463653
77793,1.78309489021004
77794,1.7753458619708031
77795,1.766928851415311
77796,1.757917629857699
77797,1.7483430427629267
77798,1.7383288407724888
77799,1.7275950387047891
77800,1.716553882598286
77801,1.7052196806071096
77802,1.693822837376379
77803,1.6820596039520446
77804,1.6699509710938865
77805,1.6574797598475888
77806,1.644450212940366
77807,1.6308216051385065
77808,1.6166798276160737
77809,1.6021635707145938
77810,1.5873501052234622
77811,1.5719838475545944
77812,1.5562001421223512
77813,1.5401539430313231
77814,1.5240355073521086
77815,1.507553369495104
77816,1.4909172046696353
77817,1.473803546519777
77818,1.4562459911406085
77819,1.438531448146434
77820,1.420391080159173
77821,1.4017659799687665
77822,1.3825056737658743
77823,1.362791165203629
77824,1.3426465821177203
77825,1.3218920524157387
77826,1.3004215946293491
77827,1.278992848774075
77828,1.256996245628847
77829,1.2349113237394396
77830,1.2126852529649002
77831,1.1906130702629785
77832,1.1684518727898587
77833,1.146448291250199
77834,1.1244231841933956
77835,1.1020130656908926
77836,1.07946579286663
77837,1.0568212068971568
77838,1.0341760740243633
77839,1.011445264061698
77840,0.9894424350034834
77841,0.9677006669851852
77842,0.9464422971443509
77843,0.925357540213778
77844,0.9046077678321361
77845,0.8845162909213828
77846,0.8649591012766134
77847,0.8461927751191525
77848,0.8285085638122412
77849,0.8115380673322979
77850,0.7955354343340588
77851,0.7806274184390108
77852,0.7668411695225538
77853,0.7544804569972151
77854,0.7437142804133969
77855,0.7349005399877736
77856,0.7277758753832326
77857,0.7213083245843863
77858,0.7162017055663107
77859,0.7124520529489979
77860,0.7107287633954876
77861,0.7104579141758175
77862,0.7120240670040798
77863,0.7153043505228234
77864,0.7200170487695001
77865,0.7265389121423703
77866,0.7348452985230689
77867,0.7445290238936376
77868,0.7555870805193876
77869,0.7676744904752403
77870,0.7803309407599006
77871,0.7940106552998045
77872,0.8083341934163104
77873,0.8228257639103627
77874,0.8382513683338391
77875,0.8543069690211151
77876,0.870300614032828
77877,0.8864516700668125
77878,0.9028958740639628
77879,0.919255432206292
77880,0.9354205729654429
77881,0.9519850741959511
77882,0.9690623363128269
77883,0.9861116497820471
77884,1.0032480066608087
77885,1.0198225118805944
77886,1.0364453470211135
77887,1.0531907545281347
77888,1.0701534330540978
77889,1.0868800365472524
77890,1.103267755080849
77891,1.1192667412047996
77892,1.1348122400845413
77893,1.1502527967871812
77894,1.1658051865563417
77895,1.1811132609322827
77896,1.1962460883104826
77897,1.2114668178589154
77898,1.2263536051843362
77899,1.2413275068736773
77900,1.25619698272276
77901,1.2709510599920686
77902,1.2855709144805052
77903,1.3003742867890002
77904,1.3149867575661984
77905,1.3291361914274806
77906,1.3430701266321634
77907,1.3569535251198592
77908,1.3708310023662444
77909,1.3847569578495456
77910,1.39880108105462
77911,1.4123675332322339
77912,1.4254406026695405
77913,1.438314335027771
77914,1.4510856551929265
77915,1.4639399935850443
77916,1.4769251059411352
77917,1.4899924878454744
77918,1.5030409350252407
77919,1.5161952113397086
77920,1.5293533671718869
77921,1.5427873953792937
77922,1.5561693029228827
77923,1.5692281041614684
77924,1.5817402931832671
77925,1.5936015873363898
77926,1.6049357819213548
77927,1.6155336169893857
77928,1.6259725463608679
77929,1.636216726994645
77930,1.6467116867934575
77931,1.6577634220245598
77932,1.669709506971728
77933,1.682124602795389
77934,1.6951072468364528
77935,1.7090911392317736
77936,1.723861737553076
77937,1.7389637913883644
77938,1.7542228414995513
77939,1.769886312779425
77940,1.7853175927968044
77941,1.8008881978614744
77942,1.8163986872398925
77943,1.831719179746951
77944,1.8463577658468704
77945,1.8603623550760358
77946,1.873560516745519
77947,1.8859646048650327
77948,1.8972739306811897
77949,1.9078696638604637
77950,1.9176799716429493
77951,1.9267832349997767
77952,1.9350508962971902
77953,1.9431797088894507
77954,1.9514629260697502
77955,1.9602263010689271
77956,1.9691939926944588
77957,1.9783318613984708
77958,1.9875102235555648
77959,1.9963598105620461
77960,2.0050582532160925
77961,2.0126680078199746
77962,2.0190372669155323
77963,2.0246221491162646
77964,2.0288389051221247
77965,2.0315891257828675
77966,2.0333351969785
77967,2.0344146260100224
77968,2.0349509141203908
77969,2.035022737663232
77970,2.0349043952733408
77971,2.0347286030671543
77972,2.0346311070410645
77973,2.0349221747304473
77974,2.0356036723313586
77975,2.0365704452760314
77976,2.037866498513522
77977,2.039616410465238
77978,2.041977311433976
77979,2.0449103623352864
77980,2.0484164018486006
77981,2.0521961852734045
77982,2.056431090674938
77983,2.060992123414678
77984,2.0654821850093965
77985,2.069609781653219
77986,2.0737825392135565
77987,2.0775461902578365
77988,2.081027650277914
77989,2.0838823656602483
77990,2.0861103049604655
77991,2.0877331212907264
77992,2.0888418149968575
77993,2.0895435058893823
77994,2.0897177582784905
77995,2.0896357195089754
77996,2.089125327200761
77997,2.0885147120329455
77998,2.0872683168264548
77999,2.085469284013004
78000,2.0830493901174787
78001,2.0799772149452345
78002,2.0760426317786482
78003,2.071286062800884
78004,2.065856826417661
78005,2.0600456344985325
78006,2.053605922157125
78007,2.046526668602882
78008,2.0387492169439176
78009,2.0302411138229437
78010,2.020883192487512
78011,2.010729915010018
78012,1.9999826039878545
78013,1.9886535972374808
78014,1.9768481138182623
78015,1.964540966315506
78016,1.9515221984527702
78017,1.9380121328270112
78018,1.9235874733490035
78019,1.908635013611376
78020,1.8930974862777397
78021,1.8775261193855834
78022,1.8617261609495055
78023,1.8453313755786034
78024,1.8286865767468665
78025,1.811810284579747
78026,1.7943109164369215
78027,1.776118178857997
78028,1.7573511508147175
78029,1.7381628778917182
78030,1.718251104568766
78031,1.6974780737467294
78032,1.676327637513319
78033,1.6543951957808614
78034,1.6316868377228928
78035,1.608254917916341
78036,1.584473307766308
78037,1.5601616629596138
78038,1.5358559155019758
78039,1.5110138300090041
78040,1.486215681473082
78041,1.4614914419408391
78042,1.4365397213335322
78043,1.4112120437985098
78044,1.3858633005771401
78045,1.3601731978638743
78046,1.3347102126567647
78047,1.309297286166137
78048,1.2841549853450662
78049,1.2593260369847354
78050,1.2351722585186138
78051,1.2110586858684167
78052,1.1874287891483035
78053,1.1646299831831923
78054,1.142324279091643
78055,1.1204544556332723
78056,1.099459160574162
78057,1.0788638392010281
78058,1.0590041408475654
78059,1.0393466913206986
78060,1.020363795496074
78061,1.001821033919355
78062,0.9835863082443128
78063,0.9659793532089606
78064,0.9488360094009995
78065,0.9319708230750575
78066,0.9159424311823273
78067,0.9005615332112599
78068,0.8856499701248363
78069,0.871328608420466
78070,0.8576698777596828
78071,0.8441154034781986
78072,0.8317493752350917
78073,0.8201026741561599
78074,0.8087318244798037
78075,0.7980283474406012
78076,0.7876981170401411
78077,0.7774291670202517
78078,0.7661349718792377
78079,0.7544809014002098
78080,0.7430415388140399
78081,0.7324117909156015
78082,0.7226240462660601
78083,0.7134244562672856
78084,0.7048764843543552
78085,0.6968622743900511
78086,0.6894117775333484
78087,0.6826311401250174
78088,0.6765387928833462
78089,0.6715543693600612
78090,0.6673616193814093
78091,0.6642869987194353
78092,0.6621353218464903
78093,0.6607653439820901
78094,0.6604626037552127
78095,0.6608256781443221
78096,0.6617338027051334
78097,0.6630021114144108
78098,0.664833632634706
78099,0.6671385509071407
78100,0.6697452787779035
78101,0.6729842226193845
78102,0.6762330202902285
78103,0.679511732887837
78104,0.683149138256068
78105,0.6870878341300558
78106,0.6914888832126768
78107,0.6965631673015132
78108,0.7027938424742323
78109,0.7097667061200882
78110,0.7167524782015172
78111,0.7237084352734253
78112,0.7307426142198565
78113,0.7379365785066507
78114,0.7450119901747484
78115,0.7520474633874743
78116,0.7593918987015612
78117,0.7670990238309301
78118,0.7750435045744003
78119,0.7828335625215552
78120,0.7911233312923658
78121,0.7994454826480667
78122,0.8079561520345704
78123,0.8165686072131427
78124,0.8252520010747898
78125,0.8340170625523536
78126,0.842901534048392
78127,0.8519745754970238
78128,0.8611717600297447
78129,0.8702959580498063
78130,0.8792878451179605
